paper_id,unique_participant_id,veracity,accuracy,scale
Allen_2021,Allen_2021_1_35,true,7,7
Allen_2021,Allen_2021_1_35,fake,5,7
Allen_2021,Allen_2021_1_35,fake,6,7
Allen_2021,Allen_2021_1_35,fake,5,7
Allen_2021,Allen_2021_1_35,fake,6,7
Allen_2021,Allen_2021_1_35,fake,5,7
Allen_2021,Allen_2021_1_35,true,6,7
Allen_2021,Allen_2021_1_35,true,5,7
Allen_2021,Allen_2021_1_35,true,7,7
Allen_2021,Allen_2021_1_35,fake,5,7
Allen_2021,Allen_2021_1_35,true,5,7
Allen_2021,Allen_2021_1_35,true,5,7
Allen_2021,Allen_2021_1_35,true,7,7
Allen_2021,Allen_2021_1_35,fake,7,7
Allen_2021,Allen_2021_1_36,true,4,7
Allen_2021,Allen_2021_1_36,fake,4,7
Allen_2021,Allen_2021_1_36,true,7,7
Allen_2021,Allen_2021_1_36,fake,2,7
Allen_2021,Allen_2021_1_36,true,1,7
Allen_2021,Allen_2021_1_36,true,4,7
Allen_2021,Allen_2021_1_36,true,2,7
Allen_2021,Allen_2021_1_36,fake,4,7
Allen_2021,Allen_2021_1_36,true,7,7
Allen_2021,Allen_2021_1_36,true,2,7
Allen_2021,Allen_2021_1_36,true,4,7
Allen_2021,Allen_2021_1_36,fake,4,7
Allen_2021,Allen_2021_1_36,true,7,7
Allen_2021,Allen_2021_1_36,true,6,7
Allen_2021,Allen_2021_1_36,fake,3,7
Allen_2021,Allen_2021_1_36,fake,2,7
Allen_2021,Allen_2021_1_36,true,4,7
Allen_2021,Allen_2021_1_36,true,5,7
Allen_2021,Allen_2021_1_36,fake,1,7
Allen_2021,Allen_2021_1_36,fake,1,7
Allen_2021,Allen_2021_1_37,true,4,7
Allen_2021,Allen_2021_1_37,true,4,7
Allen_2021,Allen_2021_1_37,fake,3,7
Allen_2021,Allen_2021_1_37,fake,4,7
Allen_2021,Allen_2021_1_37,true,4,7
Allen_2021,Allen_2021_1_37,true,6,7
Allen_2021,Allen_2021_1_37,true,4,7
Allen_2021,Allen_2021_1_37,true,4,7
Allen_2021,Allen_2021_1_37,true,5,7
Allen_2021,Allen_2021_1_37,true,4,7
Allen_2021,Allen_2021_1_37,fake,3,7
Allen_2021,Allen_2021_1_37,fake,4,7
Allen_2021,Allen_2021_1_37,true,3,7
Allen_2021,Allen_2021_1_37,fake,6,7
Allen_2021,Allen_2021_1_37,true,5,7
Allen_2021,Allen_2021_1_37,true,4,7
Allen_2021,Allen_2021_1_37,true,3,7
Allen_2021,Allen_2021_1_37,fake,4,7
Allen_2021,Allen_2021_1_37,true,4,7
Allen_2021,Allen_2021_1_38,true,5,7
Allen_2021,Allen_2021_1_38,true,2,7
Allen_2021,Allen_2021_1_38,fake,3,7
Allen_2021,Allen_2021_1_38,fake,1,7
Allen_2021,Allen_2021_1_38,fake,1,7
Allen_2021,Allen_2021_1_38,true,2,7
Allen_2021,Allen_2021_1_38,fake,2,7
Allen_2021,Allen_2021_1_38,true,5,7
Allen_2021,Allen_2021_1_38,fake,2,7
Allen_2021,Allen_2021_1_38,true,4,7
Allen_2021,Allen_2021_1_38,true,5,7
Allen_2021,Allen_2021_1_38,true,2,7
Allen_2021,Allen_2021_1_38,true,2,7
Allen_2021,Allen_2021_1_38,fake,1,7
Allen_2021,Allen_2021_1_38,true,1,7
Allen_2021,Allen_2021_1_38,true,2,7
Allen_2021,Allen_2021_1_39,true,5,7
Allen_2021,Allen_2021_1_39,true,5,7
Allen_2021,Allen_2021_1_39,true,7,7
Allen_2021,Allen_2021_1_39,true,6,7
Allen_2021,Allen_2021_1_39,true,7,7
Allen_2021,Allen_2021_1_39,true,7,7
Allen_2021,Allen_2021_1_39,fake,5,7
Allen_2021,Allen_2021_1_39,fake,7,7
Allen_2021,Allen_2021_1_39,fake,6,7
Allen_2021,Allen_2021_1_39,true,6,7
Allen_2021,Allen_2021_1_39,true,7,7
Allen_2021,Allen_2021_1_39,true,7,7
Allen_2021,Allen_2021_1_39,true,7,7
Allen_2021,Allen_2021_1_39,fake,7,7
Allen_2021,Allen_2021_1_39,true,6,7
Allen_2021,Allen_2021_1_39,true,7,7
Allen_2021,Allen_2021_1_39,true,7,7
Allen_2021,Allen_2021_1_39,true,6,7
Allen_2021,Allen_2021_1_39,true,7,7
Allen_2021,Allen_2021_1_39,fake,6,7
Allen_2021,Allen_2021_1_40,fake,7,7
Allen_2021,Allen_2021_1_40,true,6,7
Allen_2021,Allen_2021_1_40,true,7,7
Allen_2021,Allen_2021_1_40,fake,7,7
Allen_2021,Allen_2021_1_40,true,3,7
Allen_2021,Allen_2021_1_40,fake,6,7
Allen_2021,Allen_2021_1_40,true,5,7
Allen_2021,Allen_2021_1_40,true,2,7
Allen_2021,Allen_2021_1_40,true,1,7
Allen_2021,Allen_2021_1_40,true,6,7
Allen_2021,Allen_2021_1_40,fake,3,7
Allen_2021,Allen_2021_1_40,true,4,7
Allen_2021,Allen_2021_1_40,fake,7,7
Allen_2021,Allen_2021_1_40,fake,4,7
Allen_2021,Allen_2021_1_40,true,1,7
Allen_2021,Allen_2021_1_40,fake,1,7
Allen_2021,Allen_2021_1_40,fake,7,7
Allen_2021,Allen_2021_1_40,true,2,7
Allen_2021,Allen_2021_1_40,true,6,7
Allen_2021,Allen_2021_1_41,true,5,7
Allen_2021,Allen_2021_1_41,true,3,7
Allen_2021,Allen_2021_1_41,fake,6,7
Allen_2021,Allen_2021_1_41,true,4,7
Allen_2021,Allen_2021_1_41,true,4,7
Allen_2021,Allen_2021_1_41,fake,4,7
Allen_2021,Allen_2021_1_41,fake,5,7
Allen_2021,Allen_2021_1_41,fake,2,7
Allen_2021,Allen_2021_1_41,true,6,7
Allen_2021,Allen_2021_1_41,true,5,7
Allen_2021,Allen_2021_1_41,true,2,7
Allen_2021,Allen_2021_1_41,true,5,7
Allen_2021,Allen_2021_1_41,true,5,7
Allen_2021,Allen_2021_1_41,fake,3,7
Allen_2021,Allen_2021_1_41,fake,3,7
Allen_2021,Allen_2021_1_41,fake,3,7
Allen_2021,Allen_2021_1_41,true,5,7
Allen_2021,Allen_2021_1_41,true,5,7
Allen_2021,Allen_2021_1_41,fake,3,7
Allen_2021,Allen_2021_1_42,true,5,7
Allen_2021,Allen_2021_1_42,true,5,7
Allen_2021,Allen_2021_1_42,true,3,7
Allen_2021,Allen_2021_1_42,fake,4,7
Allen_2021,Allen_2021_1_42,true,2,7
Allen_2021,Allen_2021_1_42,fake,1,7
Allen_2021,Allen_2021_1_42,true,5,7
Allen_2021,Allen_2021_1_42,true,4,7
Allen_2021,Allen_2021_1_42,true,5,7
Allen_2021,Allen_2021_1_42,true,3,7
Allen_2021,Allen_2021_1_42,fake,5,7
Allen_2021,Allen_2021_1_42,true,5,7
Allen_2021,Allen_2021_1_42,fake,3,7
Allen_2021,Allen_2021_1_42,true,3,7
Allen_2021,Allen_2021_1_42,true,3,7
Allen_2021,Allen_2021_1_42,true,5,7
Allen_2021,Allen_2021_1_42,true,2,7
Allen_2021,Allen_2021_1_42,fake,2,7
Allen_2021,Allen_2021_1_42,true,4,7
Allen_2021,Allen_2021_1_42,fake,1,7
Allen_2021,Allen_2021_1_43,true,6,7
Allen_2021,Allen_2021_1_43,true,4,7
Allen_2021,Allen_2021_1_43,true,5,7
Allen_2021,Allen_2021_1_43,fake,3,7
Allen_2021,Allen_2021_1_43,true,3,7
Allen_2021,Allen_2021_1_43,true,4,7
Allen_2021,Allen_2021_1_43,fake,3,7
Allen_2021,Allen_2021_1_43,true,5,7
Allen_2021,Allen_2021_1_43,true,4,7
Allen_2021,Allen_2021_1_43,fake,5,7
Allen_2021,Allen_2021_1_43,fake,3,7
Allen_2021,Allen_2021_1_43,true,2,7
Allen_2021,Allen_2021_1_43,fake,4,7
Allen_2021,Allen_2021_1_43,fake,3,7
Allen_2021,Allen_2021_1_43,fake,3,7
Allen_2021,Allen_2021_1_43,fake,2,7
Allen_2021,Allen_2021_1_43,fake,2,7
Allen_2021,Allen_2021_1_43,true,3,7
Allen_2021,Allen_2021_1_43,fake,4,7
Allen_2021,Allen_2021_1_44,fake,5,7
Allen_2021,Allen_2021_1_44,true,5,7
Allen_2021,Allen_2021_1_44,true,5,7
Allen_2021,Allen_2021_1_44,fake,5,7
Allen_2021,Allen_2021_1_44,true,5,7
Allen_2021,Allen_2021_1_44,fake,6,7
Allen_2021,Allen_2021_1_44,fake,6,7
Allen_2021,Allen_2021_1_44,fake,6,7
Allen_2021,Allen_2021_1_44,true,6,7
Allen_2021,Allen_2021_1_44,true,5,7
Allen_2021,Allen_2021_1_44,fake,6,7
Allen_2021,Allen_2021_1_44,fake,5,7
Allen_2021,Allen_2021_1_44,fake,6,7
Allen_2021,Allen_2021_1_44,true,5,7
Allen_2021,Allen_2021_1_44,true,5,7
Allen_2021,Allen_2021_1_44,true,5,7
Allen_2021,Allen_2021_1_44,fake,5,7
Allen_2021,Allen_2021_1_44,true,6,7
Allen_2021,Allen_2021_1_45,fake,4,7
Allen_2021,Allen_2021_1_45,true,3,7
Allen_2021,Allen_2021_1_45,true,5,7
Allen_2021,Allen_2021_1_45,true,7,7
Allen_2021,Allen_2021_1_45,true,7,7
Allen_2021,Allen_2021_1_45,true,4,7
Allen_2021,Allen_2021_1_45,true,5,7
Allen_2021,Allen_2021_1_45,true,1,7
Allen_2021,Allen_2021_1_45,fake,4,7
Allen_2021,Allen_2021_1_45,true,4,7
Allen_2021,Allen_2021_1_45,true,3,7
Allen_2021,Allen_2021_1_45,true,1,7
Allen_2021,Allen_2021_1_45,true,4,7
Allen_2021,Allen_2021_1_45,true,7,7
Allen_2021,Allen_2021_1_45,fake,4,7
Allen_2021,Allen_2021_1_45,true,5,7
Allen_2021,Allen_2021_1_45,fake,1,7
Allen_2021,Allen_2021_1_45,true,7,7
Allen_2021,Allen_2021_1_46,true,6,7
Allen_2021,Allen_2021_1_46,true,5,7
Allen_2021,Allen_2021_1_46,true,4,7
Allen_2021,Allen_2021_1_46,true,5,7
Allen_2021,Allen_2021_1_46,true,5,7
Allen_2021,Allen_2021_1_46,fake,5,7
Allen_2021,Allen_2021_1_46,true,5,7
Allen_2021,Allen_2021_1_46,true,4,7
Allen_2021,Allen_2021_1_46,fake,4,7
Allen_2021,Allen_2021_1_46,fake,4,7
Allen_2021,Allen_2021_1_46,fake,7,7
Allen_2021,Allen_2021_1_46,true,4,7
Allen_2021,Allen_2021_1_46,fake,5,7
Allen_2021,Allen_2021_1_46,true,6,7
Allen_2021,Allen_2021_1_46,true,4,7
Allen_2021,Allen_2021_1_46,true,4,7
Allen_2021,Allen_2021_1_46,fake,5,7
Allen_2021,Allen_2021_1_46,fake,6,7
Allen_2021,Allen_2021_1_47,fake,1,7
Allen_2021,Allen_2021_1_47,fake,2,7
Allen_2021,Allen_2021_1_47,fake,1,7
Allen_2021,Allen_2021_1_47,true,1,7
Allen_2021,Allen_2021_1_47,true,2,7
Allen_2021,Allen_2021_1_47,true,6,7
Allen_2021,Allen_2021_1_47,fake,1,7
Allen_2021,Allen_2021_1_47,fake,1,7
Allen_2021,Allen_2021_1_47,fake,2,7
Allen_2021,Allen_2021_1_47,true,5,7
Allen_2021,Allen_2021_1_47,fake,4,7
Allen_2021,Allen_2021_1_47,true,1,7
Allen_2021,Allen_2021_1_47,true,4,7
Allen_2021,Allen_2021_1_47,true,5,7
Allen_2021,Allen_2021_1_47,true,3,7
Allen_2021,Allen_2021_1_47,fake,5,7
Allen_2021,Allen_2021_1_47,true,4,7
Allen_2021,Allen_2021_1_47,fake,1,7
Allen_2021,Allen_2021_1_47,true,4,7
Allen_2021,Allen_2021_1_48,true,6,7
Allen_2021,Allen_2021_1_48,fake,5,7
Allen_2021,Allen_2021_1_48,fake,6,7
Allen_2021,Allen_2021_1_48,true,5,7
Allen_2021,Allen_2021_1_48,true,5,7
Allen_2021,Allen_2021_1_48,fake,6,7
Allen_2021,Allen_2021_1_48,true,5,7
Allen_2021,Allen_2021_1_48,true,6,7
Allen_2021,Allen_2021_1_48,fake,5,7
Allen_2021,Allen_2021_1_48,fake,6,7
Allen_2021,Allen_2021_1_48,true,6,7
Allen_2021,Allen_2021_1_48,true,6,7
Allen_2021,Allen_2021_1_48,true,6,7
Allen_2021,Allen_2021_1_48,true,5,7
Allen_2021,Allen_2021_1_48,fake,5,7
Allen_2021,Allen_2021_1_48,true,6,7
Allen_2021,Allen_2021_1_48,true,6,7
Allen_2021,Allen_2021_1_48,true,6,7
Allen_2021,Allen_2021_1_49,fake,1,7
Allen_2021,Allen_2021_1_49,fake,4,7
Allen_2021,Allen_2021_1_49,true,4,7
Allen_2021,Allen_2021_1_49,true,2,7
Allen_2021,Allen_2021_1_49,fake,3,7
Allen_2021,Allen_2021_1_49,fake,3,7
Allen_2021,Allen_2021_1_49,fake,3,7
Allen_2021,Allen_2021_1_49,true,6,7
Allen_2021,Allen_2021_1_49,true,4,7
Allen_2021,Allen_2021_1_49,fake,3,7
Allen_2021,Allen_2021_1_49,fake,2,7
Allen_2021,Allen_2021_1_49,true,6,7
Allen_2021,Allen_2021_1_49,true,4,7
Allen_2021,Allen_2021_1_49,true,4,7
Allen_2021,Allen_2021_1_49,true,3,7
Allen_2021,Allen_2021_1_49,fake,4,7
Allen_2021,Allen_2021_1_49,fake,2,7
Allen_2021,Allen_2021_1_50,fake,3,7
Allen_2021,Allen_2021_1_50,true,3,7
Allen_2021,Allen_2021_1_50,true,5,7
Allen_2021,Allen_2021_1_50,true,6,7
Allen_2021,Allen_2021_1_50,fake,3,7
Allen_2021,Allen_2021_1_50,true,4,7
Allen_2021,Allen_2021_1_50,fake,2,7
Allen_2021,Allen_2021_1_50,fake,3,7
Allen_2021,Allen_2021_1_50,fake,2,7
Allen_2021,Allen_2021_1_50,fake,1,7
Allen_2021,Allen_2021_1_50,fake,1,7
Allen_2021,Allen_2021_1_50,true,6,7
Allen_2021,Allen_2021_1_50,true,3,7
Allen_2021,Allen_2021_1_50,true,4,7
Allen_2021,Allen_2021_1_50,fake,3,7
Allen_2021,Allen_2021_1_50,true,3,7
Allen_2021,Allen_2021_1_50,true,2,7
Allen_2021,Allen_2021_1_50,fake,3,7
Allen_2021,Allen_2021_1_51,fake,4,7
Allen_2021,Allen_2021_1_51,true,7,7
Allen_2021,Allen_2021_1_51,true,4,7
Allen_2021,Allen_2021_1_51,true,4,7
Allen_2021,Allen_2021_1_51,true,4,7
Allen_2021,Allen_2021_1_51,true,3,7
Allen_2021,Allen_2021_1_51,fake,4,7
Allen_2021,Allen_2021_1_51,fake,1,7
Allen_2021,Allen_2021_1_51,fake,1,7
Allen_2021,Allen_2021_1_51,true,7,7
Allen_2021,Allen_2021_1_51,true,7,7
Allen_2021,Allen_2021_1_51,true,7,7
Allen_2021,Allen_2021_1_51,fake,1,7
Allen_2021,Allen_2021_1_51,true,7,7
Allen_2021,Allen_2021_1_51,fake,4,7
Allen_2021,Allen_2021_1_52,fake,2,7
Allen_2021,Allen_2021_1_52,true,3,7
Allen_2021,Allen_2021_1_52,fake,2,7
Allen_2021,Allen_2021_1_52,true,5,7
Allen_2021,Allen_2021_1_52,fake,2,7
Allen_2021,Allen_2021_1_52,true,5,7
Allen_2021,Allen_2021_1_52,true,5,7
Allen_2021,Allen_2021_1_52,true,3,7
Allen_2021,Allen_2021_1_52,true,1,7
Allen_2021,Allen_2021_1_52,fake,1,7
Allen_2021,Allen_2021_1_52,true,5,7
Allen_2021,Allen_2021_1_52,fake,1,7
Allen_2021,Allen_2021_1_52,true,2,7
Allen_2021,Allen_2021_1_52,fake,5,7
Allen_2021,Allen_2021_1_52,true,2,7
Allen_2021,Allen_2021_1_52,true,3,7
Allen_2021,Allen_2021_1_52,true,4,7
Allen_2021,Allen_2021_1_52,fake,4,7
Allen_2021,Allen_2021_1_52,true,1,7
Allen_2021,Allen_2021_1_53,true,2,7
Allen_2021,Allen_2021_1_53,true,6,7
Allen_2021,Allen_2021_1_53,true,5,7
Allen_2021,Allen_2021_1_53,true,5,7
Allen_2021,Allen_2021_1_53,fake,4,7
Allen_2021,Allen_2021_1_53,true,5,7
Allen_2021,Allen_2021_1_53,true,6,7
Allen_2021,Allen_2021_1_53,true,1,7
Allen_2021,Allen_2021_1_53,fake,1,7
Allen_2021,Allen_2021_1_53,true,6,7
Allen_2021,Allen_2021_1_53,true,5,7
Allen_2021,Allen_2021_1_53,fake,2,7
Allen_2021,Allen_2021_1_53,true,5,7
Allen_2021,Allen_2021_1_53,true,5,7
Allen_2021,Allen_2021_1_53,true,5,7
Allen_2021,Allen_2021_1_53,true,3,7
Allen_2021,Allen_2021_1_53,true,3,7
Allen_2021,Allen_2021_1_53,fake,3,7
Allen_2021,Allen_2021_1_53,true,4,7
Allen_2021,Allen_2021_1_54,true,5,7
Allen_2021,Allen_2021_1_54,fake,3,7
Allen_2021,Allen_2021_1_54,fake,1,7
Allen_2021,Allen_2021_1_54,fake,1,7
Allen_2021,Allen_2021_1_54,true,3,7
Allen_2021,Allen_2021_1_54,true,7,7
Allen_2021,Allen_2021_1_54,fake,1,7
Allen_2021,Allen_2021_1_54,true,4,7
Allen_2021,Allen_2021_1_54,fake,1,7
Allen_2021,Allen_2021_1_54,fake,1,7
Allen_2021,Allen_2021_1_54,fake,1,7
Allen_2021,Allen_2021_1_54,true,7,7
Allen_2021,Allen_2021_1_54,fake,3,7
Allen_2021,Allen_2021_1_54,true,5,7
Allen_2021,Allen_2021_1_54,fake,1,7
Allen_2021,Allen_2021_1_54,fake,1,7
Allen_2021,Allen_2021_1_54,fake,1,7
Allen_2021,Allen_2021_1_55,fake,3,7
Allen_2021,Allen_2021_1_55,true,5,7
Allen_2021,Allen_2021_1_55,fake,1,7
Allen_2021,Allen_2021_1_55,true,3,7
Allen_2021,Allen_2021_1_55,true,5,7
Allen_2021,Allen_2021_1_55,true,5,7
Allen_2021,Allen_2021_1_55,true,1,7
Allen_2021,Allen_2021_1_55,fake,1,7
Allen_2021,Allen_2021_1_55,true,4,7
Allen_2021,Allen_2021_1_55,true,5,7
Allen_2021,Allen_2021_1_55,true,1,7
Allen_2021,Allen_2021_1_55,fake,3,7
Allen_2021,Allen_2021_1_55,fake,3,7
Allen_2021,Allen_2021_1_55,fake,1,7
Allen_2021,Allen_2021_1_55,true,7,7
Allen_2021,Allen_2021_1_55,true,2,7
Allen_2021,Allen_2021_1_55,true,3,7
Allen_2021,Allen_2021_1_55,fake,1,7
Allen_2021,Allen_2021_1_56,fake,1,7
Allen_2021,Allen_2021_1_56,fake,7,7
Allen_2021,Allen_2021_1_56,true,5,7
Allen_2021,Allen_2021_1_56,fake,5,7
Allen_2021,Allen_2021_1_56,true,5,7
Allen_2021,Allen_2021_1_56,fake,1,7
Allen_2021,Allen_2021_1_56,fake,4,7
Allen_2021,Allen_2021_1_56,fake,5,7
Allen_2021,Allen_2021_1_56,fake,4,7
Allen_2021,Allen_2021_1_56,true,4,7
Allen_2021,Allen_2021_1_56,fake,6,7
Allen_2021,Allen_2021_1_56,true,6,7
Allen_2021,Allen_2021_1_56,true,5,7
Allen_2021,Allen_2021_1_56,fake,1,7
Allen_2021,Allen_2021_1_56,true,5,7
Allen_2021,Allen_2021_1_56,fake,5,7
Allen_2021,Allen_2021_1_56,fake,7,7
Allen_2021,Allen_2021_1_56,fake,5,7
Allen_2021,Allen_2021_1_56,fake,5,7
Allen_2021,Allen_2021_1_57,fake,7,7
Allen_2021,Allen_2021_1_57,true,4,7
Allen_2021,Allen_2021_1_57,fake,4,7
Allen_2021,Allen_2021_1_57,true,7,7
Allen_2021,Allen_2021_1_57,fake,3,7
Allen_2021,Allen_2021_1_57,true,1,7
Allen_2021,Allen_2021_1_57,true,4,7
Allen_2021,Allen_2021_1_57,true,1,7
Allen_2021,Allen_2021_1_57,true,7,7
Allen_2021,Allen_2021_1_57,true,7,7
Allen_2021,Allen_2021_1_57,true,4,7
Allen_2021,Allen_2021_1_57,fake,1,7
Allen_2021,Allen_2021_1_57,true,7,7
Allen_2021,Allen_2021_1_57,true,1,7
Allen_2021,Allen_2021_1_57,fake,1,7
Allen_2021,Allen_2021_1_57,fake,1,7
Allen_2021,Allen_2021_1_58,true,6,7
Allen_2021,Allen_2021_1_58,true,6,7
Allen_2021,Allen_2021_1_58,true,5,7
Allen_2021,Allen_2021_1_58,fake,1,7
Allen_2021,Allen_2021_1_58,true,1,7
Allen_2021,Allen_2021_1_58,fake,6,7
Allen_2021,Allen_2021_1_58,fake,1,7
Allen_2021,Allen_2021_1_58,true,5,7
Allen_2021,Allen_2021_1_58,true,5,7
Allen_2021,Allen_2021_1_58,true,6,7
Allen_2021,Allen_2021_1_58,fake,1,7
Allen_2021,Allen_2021_1_58,true,7,7
Allen_2021,Allen_2021_1_58,true,1,7
Allen_2021,Allen_2021_1_58,true,1,7
Allen_2021,Allen_2021_1_58,true,5,7
Allen_2021,Allen_2021_1_58,true,5,7
Allen_2021,Allen_2021_1_58,fake,1,7
Allen_2021,Allen_2021_1_58,true,5,7
Allen_2021,Allen_2021_1_58,fake,1,7
Allen_2021,Allen_2021_1_59,true,5,7
Allen_2021,Allen_2021_1_59,fake,5,7
Allen_2021,Allen_2021_1_59,fake,6,7
Allen_2021,Allen_2021_1_59,true,5,7
Allen_2021,Allen_2021_1_59,fake,6,7
Allen_2021,Allen_2021_1_59,true,6,7
Allen_2021,Allen_2021_1_59,fake,5,7
Allen_2021,Allen_2021_1_59,true,4,7
Allen_2021,Allen_2021_1_59,fake,6,7
Allen_2021,Allen_2021_1_59,true,5,7
Allen_2021,Allen_2021_1_59,true,6,7
Allen_2021,Allen_2021_1_59,fake,5,7
Allen_2021,Allen_2021_1_59,true,5,7
Allen_2021,Allen_2021_1_59,true,5,7
Allen_2021,Allen_2021_1_59,true,4,7
Allen_2021,Allen_2021_1_59,fake,6,7
Allen_2021,Allen_2021_1_59,fake,6,7
Allen_2021,Allen_2021_1_59,true,6,7
Allen_2021,Allen_2021_1_59,true,5,7
Allen_2021,Allen_2021_1_59,fake,6,7
Allen_2021,Allen_2021_1_60,fake,4,7
Allen_2021,Allen_2021_1_60,fake,1,7
Allen_2021,Allen_2021_1_60,fake,2,7
Allen_2021,Allen_2021_1_60,true,4,7
Allen_2021,Allen_2021_1_60,true,6,7
Allen_2021,Allen_2021_1_60,fake,1,7
Allen_2021,Allen_2021_1_60,true,6,7
Allen_2021,Allen_2021_1_60,fake,6,7
Allen_2021,Allen_2021_1_60,true,5,7
Allen_2021,Allen_2021_1_60,true,3,7
Allen_2021,Allen_2021_1_60,fake,3,7
Allen_2021,Allen_2021_1_60,true,7,7
Allen_2021,Allen_2021_1_60,fake,7,7
Allen_2021,Allen_2021_1_60,true,7,7
Allen_2021,Allen_2021_1_60,true,6,7
Allen_2021,Allen_2021_1_60,true,6,7
Allen_2021,Allen_2021_1_60,fake,3,7
Allen_2021,Allen_2021_1_60,true,6,7
Allen_2021,Allen_2021_1_60,true,6,7
Allen_2021,Allen_2021_1_61,fake,2,7
Allen_2021,Allen_2021_1_61,true,5,7
Allen_2021,Allen_2021_1_61,true,6,7
Allen_2021,Allen_2021_1_61,true,4,7
Allen_2021,Allen_2021_1_61,fake,1,7
Allen_2021,Allen_2021_1_61,fake,5,7
Allen_2021,Allen_2021_1_61,true,3,7
Allen_2021,Allen_2021_1_61,fake,1,7
Allen_2021,Allen_2021_1_61,true,7,7
Allen_2021,Allen_2021_1_61,fake,1,7
Allen_2021,Allen_2021_1_61,true,6,7
Allen_2021,Allen_2021_1_61,fake,1,7
Allen_2021,Allen_2021_1_61,true,4,7
Allen_2021,Allen_2021_1_61,true,6,7
Allen_2021,Allen_2021_1_61,true,6,7
Allen_2021,Allen_2021_1_61,true,4,7
Allen_2021,Allen_2021_1_61,fake,1,7
Allen_2021,Allen_2021_1_61,true,4,7
Allen_2021,Allen_2021_1_61,true,6,7
Allen_2021,Allen_2021_1_61,fake,4,7
Allen_2021,Allen_2021_1_62,true,1,7
Allen_2021,Allen_2021_1_62,fake,2,7
Allen_2021,Allen_2021_1_62,fake,1,7
Allen_2021,Allen_2021_1_62,fake,3,7
Allen_2021,Allen_2021_1_62,fake,1,7
Allen_2021,Allen_2021_1_62,true,5,7
Allen_2021,Allen_2021_1_62,true,1,7
Allen_2021,Allen_2021_1_62,true,4,7
Allen_2021,Allen_2021_1_62,fake,3,7
Allen_2021,Allen_2021_1_62,true,7,7
Allen_2021,Allen_2021_1_62,true,6,7
Allen_2021,Allen_2021_1_62,fake,3,7
Allen_2021,Allen_2021_1_62,true,3,7
Allen_2021,Allen_2021_1_62,true,1,7
Allen_2021,Allen_2021_1_62,true,7,7
Allen_2021,Allen_2021_1_62,true,5,7
Allen_2021,Allen_2021_1_62,true,4,7
Allen_2021,Allen_2021_1_62,true,5,7
Allen_2021,Allen_2021_1_62,true,2,7
Allen_2021,Allen_2021_1_62,true,2,7
Allen_2021,Allen_2021_1_63,fake,4,7
Allen_2021,Allen_2021_1_63,fake,6,7
Allen_2021,Allen_2021_1_63,fake,5,7
Allen_2021,Allen_2021_1_63,true,5,7
Allen_2021,Allen_2021_1_63,true,7,7
Allen_2021,Allen_2021_1_63,fake,5,7
Allen_2021,Allen_2021_1_63,true,6,7
Allen_2021,Allen_2021_1_63,true,4,7
Allen_2021,Allen_2021_1_63,fake,4,7
Allen_2021,Allen_2021_1_63,true,4,7
Allen_2021,Allen_2021_1_63,true,6,7
Allen_2021,Allen_2021_1_63,fake,4,7
Allen_2021,Allen_2021_1_63,fake,5,7
Allen_2021,Allen_2021_1_63,true,5,7
Allen_2021,Allen_2021_1_63,true,5,7
Allen_2021,Allen_2021_1_63,fake,4,7
Allen_2021,Allen_2021_1_63,true,5,7
Allen_2021,Allen_2021_1_63,fake,5,7
Allen_2021,Allen_2021_1_64,true,6,7
Allen_2021,Allen_2021_1_64,fake,5,7
Allen_2021,Allen_2021_1_64,true,5,7
Allen_2021,Allen_2021_1_64,fake,5,7
Allen_2021,Allen_2021_1_64,true,5,7
Allen_2021,Allen_2021_1_64,true,6,7
Allen_2021,Allen_2021_1_64,true,5,7
Allen_2021,Allen_2021_1_64,true,5,7
Allen_2021,Allen_2021_1_64,fake,5,7
Allen_2021,Allen_2021_1_64,fake,4,7
Allen_2021,Allen_2021_1_64,fake,5,7
Allen_2021,Allen_2021_1_64,true,5,7
Allen_2021,Allen_2021_1_64,true,5,7
Allen_2021,Allen_2021_1_64,fake,5,7
Allen_2021,Allen_2021_1_64,fake,4,7
Allen_2021,Allen_2021_1_64,fake,4,7
Allen_2021,Allen_2021_1_64,fake,6,7
Allen_2021,Allen_2021_1_65,fake,6,7
Allen_2021,Allen_2021_1_65,fake,6,7
Allen_2021,Allen_2021_1_65,fake,7,7
Allen_2021,Allen_2021_1_65,true,6,7
Allen_2021,Allen_2021_1_65,fake,6,7
Allen_2021,Allen_2021_1_65,true,7,7
Allen_2021,Allen_2021_1_65,true,7,7
Allen_2021,Allen_2021_1_65,true,7,7
Allen_2021,Allen_2021_1_65,true,6,7
Allen_2021,Allen_2021_1_65,true,7,7
Allen_2021,Allen_2021_1_65,true,6,7
Allen_2021,Allen_2021_1_65,true,6,7
Allen_2021,Allen_2021_1_65,true,5,7
Allen_2021,Allen_2021_1_65,true,6,7
Allen_2021,Allen_2021_1_65,true,6,7
Allen_2021,Allen_2021_1_65,fake,7,7
Allen_2021,Allen_2021_1_65,fake,6,7
Allen_2021,Allen_2021_1_65,true,7,7
Allen_2021,Allen_2021_1_65,fake,6,7
Allen_2021,Allen_2021_1_66,fake,6,7
Allen_2021,Allen_2021_1_66,true,6,7
Allen_2021,Allen_2021_1_66,true,6,7
Allen_2021,Allen_2021_1_66,true,6,7
Allen_2021,Allen_2021_1_66,true,5,7
